Term,manual_freq_15,manual_freq_18,15_termine_rank,15_termine_score,15_5filters_freq,15_ngram_length,18_termine_rank,18_termine_score,18_5filters_freq,18_ngram_length
authority,7,6,,,6.0,1.0,,,5.0,1.0
sovereign,5,3,,,,,,,,
tyranny,0,4,,,,,,,2.0,1.0
liberty,0,3,,,,,,,2.0,1.0
union,12,6,,,12.0,1.0,,,5.0,1.0
union,12,6,,,12.0,1.0,,,1.0,1.0
administer,3,4,,,,,,,,
confederacy,7,12,,,1.0,1.0,,,5.0,1.0
confederacy,7,12,,,1.0,1.0,,,1.0,1.0
confederacy,7,12,,,1.0,1.0,,,5.0,1.0
confederacy,7,12,,,1.0,1.0,,,1.0,1.0
american states,0,1,,,,,,,1.0,2.0
federal,5,6,,,,,,,,
common interest,2,0,1.0,2.0,,,,,,
military,2,0,,,,,,,,
government,15,8,,,11.0,1.0,,,7.0,1.0
government,15,8,,,1.0,1.0,,,7.0,1.0
law,6,5,,,1.0,1.0,,,,
jealousy,2,3,,,1.0,1.0,,,2.0,1.0
coercion,2,1,,,2.0,1.0,,,,
political,7,2,,,,,,,,
principle,7,1,,,5.0,1.0,,,1.0,1.0
principal,2,1,,,,,,,,
sufficient,0,1,,,,,,,,
equal,0,4,,,,,,,,
